source,product_name,product_type,brand,price,currency,stock_status,blade_count,ratchet_count,bit_count,launcher_count,stadium_count,bey_count,launcher_included,stadium_included,description_text,listing_url,snapshot_date,listing_id,product_code,ratchet,bit,blade,blade_match_status,composition_status,package_bey_count,package_usage_mean,package_usage_max,package_top_cuts_mean,package_top_cuts_max,package_first_rate_mean,package_first_rate_max,package_win_share_mean,package_win_share_max,package_match_coverage,package_meta_coverage,in_stock,scenario_id,ingreso_personal_mensual_mxn,price_income_pct,price_per_bey
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_04,5500,87.25454545454545,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_05,6000,79.98333333333333,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_06,6500,73.83076923076923,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_07,7000,68.55714285714286,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_08,7500,63.98666666666667,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_09,8000,59.987500000000004,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_10,8500,56.45882352941176,4799.0
Rucua,BX-00 G3 Tournament Prize Knight Shield 3-80N Metal Coat: Gold,Other,Takara Tomy,4799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1).",https://rucua.com/products/bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,2026-09-21,rucua_bx-00-g3-tournament-prize-knight-shield-3-80n-metal-coat-gold,BX-00,3-80,N,Knight Shield,matched,resolved,1.0,1.1,1.6,105.66666666666667,152.0,29.433333333333334,34.3,0.9333333333333332,1.2,1.0,1.0,1,LOW_11,8999,53.32814757195244,4799.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_01,4001,31.467133216695824,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_02,4500,27.977777777777778,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_03,5000,25.180000000000003,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_04,5500,22.89090909090909,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_05,6000,20.983333333333334,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_06,6500,19.369230769230768,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_07,7000,17.985714285714284,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_08,7500,16.786666666666665,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_09,8000,15.737499999999999,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_10,8500,14.811764705882352,1259.0
Rucua,BX-00 Random Booster Lightning L drago 1-60F,Booster,Takara Tomy,1259.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-random-booster-lightning-l-drago-1-60f,2026-09-21,rucua_bx-00-random-booster-lightning-l-drago-1-60f,BX-00,1-60,F,,ambiguous_blade,ambiguous,1.0,39.35,75.5,3801.0,7289.0,29.200000000000003,35.1,39.85,77.5,0.6666666666666666,0.6666666666666666,0,LOW_11,8999,13.990443382598066,1259.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_01,4001,74.9562609347663,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_02,4500,66.64444444444445,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_03,5000,59.98,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_04,5500,54.527272727272724,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_05,6000,49.983333333333334,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_06,6500,46.13846153846154,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_07,7000,42.84285714285714,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_08,7500,39.986666666666665,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_09,8000,37.487500000000004,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_10,8500,35.28235294117647,2999.0
Rucua,BX-00 Starter Dran Dagger 2-80GP Metal Coat: Black Giants Ver.,Starter,Takara Tomy,2999.0,MXN,InStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,2026-09-21,rucua_bx-00-starter-dran-dagger-2-80gp-metal-coat-black-giants-ver,BX-00,2-80,GP,Dran Dagger,matched,resolved,1.0,0.7000000000000001,1.0,65.66666666666667,95.0,28.099999999999998,31.9,0.6,0.9,1.0,1.0,1,LOW_11,8999,33.3259251027892,2999.0
